ItemID,Description,Quantity,ReorderLevel,ReorderQuantity,Category,UnitCost,TotalValue,Supplier,Production_Date,Expiration_Date,CriticalLevel,Sold_items,Earned
1001,Apple,51,10,50,1,0.5,25.5,ABC Fruits,01/12/2022,01/01/2024,5,0,0
1002,Banana,200,20,100,1,0.25,50,XYZ Fruits,01/12/2022,01/01/2024,10,0,0
1003,Carrot,49,5,25,2,0.2,10,ABC Vegetables,01/12/2022,01/01/2024,2,1,0
1004,Potato,150,15,75,2,0.1,15,XYZ Vegetables,01/12/2022,01/01/2024,5,0,0
1005,Chicken,20,2,10,3,2,40,ABC Meat,01/12/2022,01/01/2024,1,0,0
1006,Beef,30,3,15,3,3,90,XYZ Meat,01/12/2022,01/01/2024,2,0,0
1007,Pork,40,4,20,3,2.5,100,ABC Meat,01/12/2022,01/01/2024,3,0,0
1008,Salmon,10,1,5,4,5,50,XYZ Seafood,01/12/2022,01/01/2024,1,0,0
1009,Tuna,15,2,7,4,4,60,ABC Seafood,01/12/2022,01/01/2024,2,0,0
1010,Shrimp,25,3,12,4,2,50,XYZ Seafood,01/12/2022,01/01/2024,3,0,0
1011,Chocolate,80,8,40,5,0.5,40,ABC Sweets,01/12/2022,01/01/2024,4,0,0
1012,Candy,120,12,60,5,0.25,30,XYZ Sweets,01/12/2022,01/01/2024,6,0,0
1013,Ice Cream,30,3,15,5,1,30,ABC Desserts,01/12/2022,01/01/2024,2,0,0
1014,Cake,10,1,5,5,5,50,XYZ Desserts,01/12/2022,01/01/2024,1,0,0
1015,Bread,200,20,100,6,0.5,100,ABC Bakery,01/12/2022,01/01/2024,5,0,0
1016,Croissant,100,10,50,6,0.75,75,XYZ Bakery,01/12/2022,01/01/2024,3,0,0
1017,Bagel,50,5,25,6,0.5,25,ABC Bakery,01/12/2022,02/01/2024,2,0,0
1018,Orange,80,8,40,1,0.3,24,XYZ Fruits,01/12/2022,01/01/2024,4,0,0
1019,Grapes,120,12,60,1,0.2,24,ABC Fruits,01/12/2022,01/01/2024,6,0,0
1020,Watermelon,10,1,5,1,2,20,XYZ Fruits,01/12/2022,01/01/2024,1,0,0
1021,Sausage,200,50,100,3,10,2000,Sadia,21/12/2023,01/12/2025,16,0,0
1022,Kabab,150,37,100,3,13,1950,Seara,22/12/2023,01/12/2025,12,0,0
,,,,,,,,,,,,,
